,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
532,5.537000000000001,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77
533,43.3009,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42
534,4.3705,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59
535,2.3491,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68
536,1.0564,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11
537,92.5366,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59
538,23.2065,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61
539,254.4192,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3
540,305.7524,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78
541,200.6156,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83
542,114.554,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7
543,71.8802,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56
544,70.844,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63
545,45.5175,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73
546,0.8464,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15
547,10.2942,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58
548,2.2927,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94,-0.32
549,52.4281,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29,-0.94
550,58.8768,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35,0.29
551,108.6641,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81,0.35
552,70.7597,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12,-0.81
553,147.5544,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62,1.12
554,30.2361,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21,-0.62
555,49.8674,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17,-0.21
556,56.9764,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17,-0.17
557,5.7399,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19,1.17
558,0.8434,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02,1.19
559,0.0324,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81,-1.02
560,8.1898,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26,0.81
561,17.0868,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08,1.26
562,161.3723,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22,0.08
563,133.2699,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24,-0.22
564,502.7952,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48,0.24
565,35.82,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67,-0.48
566,393.7794,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96,-1.67
567,130.2607,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04,0.96
568,80.1823,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31,0.04
569,53.0749,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52,-0.31
570,5.2602,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44,0.52
571,0.0402,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14,-0.44
572,0.2223,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83,1.14
573,1.8459,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89,0.83
574,11.1523,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47,0.89
575,258.4445,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16,0.47
576,218.3261,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22,-1.16
577,240.6167,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14,-0.22
578,96.8592,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08,-0.14
579,104.2151,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48,1.08
580,122.6934,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11,0.48
581,9.6078,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59,1.11
582,5.7882,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93,2.59
583,1.6925,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46,-0.93
584,13.1822,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77,0.46
585,51.7283,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27,0.77
586,113.8749,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18,0.27
587,394.5529,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05,-0.18
588,323.1494,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04,-2.05
589,20.3462,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72,-1.04
590,48.4255,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91,0.72
591,43.8239,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32,0.91
592,18.7444,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83,-1.32
593,35.1761,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74,0.83
594,5.9813,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05,-0.74
595,14.234000000000002,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42,0.05
596,20.1507,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76,-0.42
597,56.1535,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72,-1.76
598,176.1168,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92,-1.72
599,89.9233,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07,-0.92
600,312.8697,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3,0.07
601,389.8763,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12,-0.3
602,133.4759,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46,-2.12
603,89.5688,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09,-1.46
604,157.9873,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66,-0.09
605,42.9524,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18,1.66
606,5.9206,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41,-1.18
607,0.6273,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78,-1.41
608,24.8949,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26,-0.78
609,33.6494,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6,0.26
610,212.72400000000002,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31,0.6
611,71.3998,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24,-2.31
612,128.1039,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16,-0.24
613,235.2925,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04,-0.16
614,93.0306,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21,-1.04
615,53.7623,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67,1.21
616,12.73,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4,-0.67
617,15.0497,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34,0.4
618,1.0741,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38,-0.34
619,9.8281,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15,0.38
620,0.8532,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84,-2.15
621,41.0822,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91,1.84
622,104.428,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06,0.91
623,26.3306,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67,0.06
624,229.7074,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04,0.67
625,285.0769,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32,1.04
626,76.7998,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88,2.32
627,71.3979,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34,1.88
628,47.351000000000006,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4,-0.34
629,13.3649,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02,-0.4
630,3.8283,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81,-0.02
631,1.0868,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32,1.81
632,23.7084,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34,1.32
633,92.3418,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6,0.34
634,38.6754,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08,0.6
635,38.4034,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51,0.08
636,109.8254,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19,1.51
637,151.3634,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3,1.19
638,75.3828,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3,1.3
639,64.3933,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32,-0.3
640,2.3306,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26,0.32
641,13.3809,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12,0.26
642,2.0887,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6,1.12
643,0.2629,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45,0.6
644,17.9294,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91,-0.45
645,32.965,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12,1.91
646,181.1309,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21,-1.12
647,244.4552,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41,-0.21
648,102.9952,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01,-0.41
649,61.4715,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3,0.01
650,89.28399999999999,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46,-1.3
651,39.5339,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57,-1.46
652,31.0779,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07,0.57
653,2.3964,-0.79,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86,1.07
654,0.8806,-0.72,-0.79,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52,-0.86
655,0.126,-1.06,-0.72,-0.79,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14,0.52
656,0.8084,-1.64,-1.06,-0.72,-0.79,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23,1.14
657,0.8189,0.79,-1.64,-1.06,-0.72,-0.79,0.21,0.73,0.87,-0.04,-0.35,0.79,-0.58,2.28,-0.27,-0.32,0.41,-1.16,1.1,-1.05,1.57,0.42,-0.68,-0.23
