,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
44,2.0262,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84,-1.52,-2.1,,,
45,91.9665,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84,-1.52,-2.1,,
46,153.10299999999998,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84,-1.52,-2.1,
47,279.7197,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84,-1.52,-2.1
48,279.7602,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84,-1.52
49,135.3461,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14,-0.84
50,147.097,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57,-1.14
51,35.5575,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11,-1.57
52,29.6653,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9,-1.11
53,40.971000000000004,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65,-0.9
54,12.0392,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89,-0.65
55,0.7515,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81,-0.89
56,12.835,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24,-0.81
57,6.9763,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08,-1.24
58,70.4533,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87,-1.08
59,310.8277,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76,-0.87
60,209.2828,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33,-0.76
61,12.7139,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21,-0.33
62,101.0221,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18,-0.21
63,100.8812,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04,-0.18
64,76.876,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62,0.04
65,33.2783,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41,0.62
66,0.894,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46,0.41
67,11.7729,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6,0.46
68,1.0001,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8,0.6
69,35.3441,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61,0.8
70,123.8429,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14,0.61
71,41.5006,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04,0.14
72,203.7425,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15,-0.04
73,129.8573,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31,-0.15
74,149.9043,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61,-0.31
75,89.4119,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92,-0.61
76,4.5102,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99,-0.92
77,34.1361,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68,-0.99
78,1.0386,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64,-0.68
79,13.5347,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62,-0.64
80,5.4085,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03,-0.62
81,11.2599,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56,-1.03
82,131.6273,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06,-0.56
83,168.2878,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22,0.06
84,91.6365,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31,0.22
85,49.253,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13,0.31
86,33.6671,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12,0.13
87,110.175,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26,0.12
88,13.5567,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07,0.26
89,6.3439,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06,-0.07
90,4.1732,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28,-0.06
91,0.0377,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12,0.28
92,20.2526,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04,0.12
93,18.1933,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2,0.04
94,114.4645,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16,0.2
95,480.1264,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13,-0.16
96,297.1558,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65,-0.13
97,161.4874,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97,-0.65
98,13.727,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64,-1.97
99,52.9378,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58,-1.64
100,69.5543,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46,-1.58
101,11.1526,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56,-1.46
102,6.521,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73,-1.56
103,0.8737,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66,-1.73
104,16.1379,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46,-1.66
105,103.6128,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55,-1.46
106,4.0219,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86,-1.55
107,25.0445,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71,-0.86
108,124.4163,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9,-0.71
109,174.1863,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31,-0.9
110,117.5632,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82,-1.31
111,68.1829,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69,-1.82
112,110.8823,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41,-1.69
113,4.7854,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45,-1.41
114,0.4233,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68,-1.45
115,0.0422,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4,-1.68
116,55.7911,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39,-2.4
117,114.8889,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09,-2.39
118,63.3778,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06,-2.09
119,147.785,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7,-1.06
120,178.9221,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54,-0.7
121,332.1413,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66,-0.54
122,201.5729,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76,-0.66
123,127.1508,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85,-0.76
124,38.7903,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03,-0.85
125,55.1463,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06,-1.03
126,14.9303,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03,-1.06
127,6.9738,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07,-1.03
128,12.3918,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33,-1.07
129,15.5196,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21,-1.33
130,32.2346,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72,-1.21
131,57.1901,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2,-0.72
132,215.3394,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26,-0.2
133,183.842,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28,0.26
134,36.8626,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53,0.28
135,23.033,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69,0.53
136,26.9644,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08,0.69
137,3.0282,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88,1.08
138,0.4958,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65,0.88
139,4.8491,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61,0.65
140,52.273,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91,0.61
141,3.1676,-0.73,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25,0.91
142,0.1946,-0.44,-0.73,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3,1.25
143,54.7547,-0.53,-0.44,-0.73,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03,1.3
144,168.2313,-0.48,-0.53,-0.44,-0.73,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52,1.03
145,199.1817,-0.34,-0.48,-0.53,-0.44,-0.73,-0.87,-0.86,-0.55,-0.41,-0.13,-0.13,-0.06,-0.08,-0.42,-0.21,-0.5,-0.51,-0.21,-0.24,-0.05,0.04,0.23,0.52
