,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
523,5.5326,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15
524,2.4005,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48
525,47.5711,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03
526,48.4293,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15
527,85.4839,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7
528,58.0858,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16
529,204.62900000000002,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13
530,101.6506,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03
531,46.2556,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37
532,5.537000000000001,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29
533,43.3009,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56
534,4.3705,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12
535,2.3491,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18
536,1.0564,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76
537,92.5366,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39
538,23.2065,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11
539,254.4192,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74,0.49
540,305.7524,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61,0.74
541,200.6156,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17,-0.61
542,114.554,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12,0.17
543,71.8802,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52,0.12
544,70.844,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46,-0.52
545,45.5175,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46,-0.46
546,0.8464,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61,1.46
547,10.2942,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3,0.61
548,2.2927,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37,0.3
549,52.4281,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34,0.37
550,58.8768,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66,0.34
551,108.6641,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77,-0.66
552,70.7597,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51,0.77
553,147.5544,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88,0.51
554,30.2361,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49,1.88
555,49.8674,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51,2.49
556,56.9764,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19,0.51
557,5.7399,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97,0.19
558,0.8434,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28,0.97
559,0.0324,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4,-0.28
560,8.1898,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12,-1.4
561,17.0868,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35,1.12
562,161.3723,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35,0.35
563,133.2699,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12,1.35
564,502.7952,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3,0.12
565,35.82,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91,0.3
566,393.7794,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67,0.91
567,130.2607,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29,-0.67
568,80.1823,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14,-0.29
569,53.0749,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03,-3.14
570,5.2602,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41,0.03
571,0.0402,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26,-0.41
572,0.2223,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56,-0.26
573,1.8459,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36,2.56
574,11.1523,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7,1.36
575,258.4445,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08,0.7
576,218.3261,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92,0.08
577,240.6167,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1,0.92
578,96.8592,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48,1.1
579,104.2151,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84,-0.48
580,122.6934,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34,1.84
581,9.6078,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36,1.34
582,5.7882,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14,0.36
583,1.6925,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54,-1.14
584,13.1822,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54,-0.54
585,51.7283,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78,0.54
586,113.8749,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57,1.78
587,394.5529,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85,0.57
588,323.1494,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91,0.85
589,20.3462,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07,0.91
590,48.4255,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33,-1.07
591,43.8239,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44,-1.33
592,18.7444,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19,0.44
593,35.1761,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76,-0.19
594,5.9813,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45,0.76
595,14.234000000000002,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72,0.45
596,20.1507,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59,0.72
597,56.1535,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64,-1.59
598,176.1168,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65,-1.64
599,89.9233,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52,-0.65
600,312.8697,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66,-0.52
601,389.8763,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33,-0.66
602,133.4759,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93,-0.33
603,89.5688,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87,-0.93
604,157.9873,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7,0.87
605,42.9524,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19,0.7
606,5.9206,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69,1.19
607,0.6273,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15,-0.69
608,24.8949,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72,0.15
609,33.6494,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4,-0.72
610,212.72400000000002,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08,-1.4
611,71.3998,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48,-1.08
612,128.1039,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13,1.48
613,235.2925,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25,1.13
614,93.0306,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21,-1.25
615,53.7623,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17,-0.21
616,12.73,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37,-1.17
617,15.0497,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94,0.37
618,1.0741,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74,0.94
619,9.8281,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34,0.74
620,0.8532,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08,-1.34
621,41.0822,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98,-1.08
622,104.428,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05,-0.98
623,26.3306,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57,-0.05
624,229.7074,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51,-0.57
625,285.0769,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88,0.51
626,76.7998,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17,-0.88
627,71.3979,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44,-1.17
628,47.351000000000006,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45,-2.44
629,13.3649,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15,-0.45
630,3.8283,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8,-0.15
631,1.0868,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2,-1.8
632,23.7084,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43,0.2
633,92.3418,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72,-0.43
634,38.6754,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39,0.72
635,38.4034,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11,0.39
636,109.8254,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16,-0.11
637,151.3634,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18,-0.16
638,75.3828,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9,-1.18
639,64.3933,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44,0.9
640,2.3306,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87,1.44
641,13.3809,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38,-0.87
642,2.0887,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5,0.38
643,0.2629,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73,0.5
644,17.9294,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55,0.73
645,32.965,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4,0.55
646,181.1309,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19,1.4
647,244.4552,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48,0.19
648,102.9952,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4,1.48
649,61.4715,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18,0.4
