,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
383,161.8575,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08
384,218.8141,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11
385,257.3361,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09
386,78.3616,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03
387,57.5887,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08
388,39.7011,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15
389,21.9705,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22
390,6.608,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18
391,1.6826,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16
392,10.0995,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07
393,28.3012,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01
394,27.2978,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01
395,125.1661,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07
396,186.2151,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17
397,74.8991,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19
398,133.9928,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19
399,41.0443,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21
400,44.9838,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26,-0.2
401,3.7659,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32,-0.26
402,0.7084,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32,-0.32
403,0.1236,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29,-0.32
404,26.478,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19,-0.29
405,123.5185,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14,-0.19
406,317.4125,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07,-0.14
407,228.8572,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03,-0.07
408,146.2773,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03,-0.03
409,118.1817,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04,-0.03
410,202.7401,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06,0.04
411,139.7013,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1,0.06
412,7.1761,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04,0.1
413,31.7973,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05,0.04
414,7.4931,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05,0.05
415,3.966,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07,0.05
416,45.5028,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01,0.07
417,127.9181,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11,-0.01
418,187.7829,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14,-0.11
419,175.231,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13,-0.14
420,212.1189,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1,-0.13
421,265.4557,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1,-0.1
422,343.7159,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1,-0.1
423,126.2262,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08,-0.1
424,25.3429,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11,-0.08
425,16.6247,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1,-0.11
426,3.2258,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15,-0.1
427,14.7894,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16,-0.15
428,32.3854,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16,-0.16
429,45.9836,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13,-0.16
430,304.6862,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04,-0.13
431,321.6665,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04,-0.04
432,13.2042,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07,0.04
433,98.5027,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03,0.07
434,77.2177,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14,-0.03
435,51.32899999999999,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19,-0.14
436,16.3683,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16,-0.19
437,24.0945,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15,-0.16
438,3.2565,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18,-0.15
439,16.8876,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21,-0.18
440,9.661,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17,-0.21
441,72.5305,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12,-0.17
442,260.6595,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07,-0.12
443,56.2085,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09,-0.07
444,26.3162,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16,-0.09
445,75.5594,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19,-0.16
446,117.7767,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14,-0.19
447,10.9173,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04,-0.14
448,10.0459,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03,-0.04
449,7.2444,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02,0.03
450,5.252000000000001,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06,0.02
451,4.4682,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11,0.06
452,63.5378,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18,0.11
453,39.8581,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14,0.18
454,135.5843,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07,0.14
455,92.0604,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05,0.07
456,173.4366,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12,-0.05
457,406.6905,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17,-0.12
458,173.2774,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31,-0.17
459,42.3119,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45,-0.31
460,39.9692,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57,-0.45
461,4.2075,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57,-0.57
462,2.6268,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52,-0.57
463,0.214,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45,-0.52
464,68.52,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37,-0.45
465,20.0406,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32,-0.37
466,16.6493,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3,-0.32
467,47.4246,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27,-0.3
468,115.4142,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25,-0.27
469,112.0715,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19,-0.25
470,153.404,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11,-0.19
471,13.7422,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09,-0.11
472,20.4834,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15,-0.09
473,6.1311,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23,-0.15
474,11.9625,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24,-0.23
475,0.1778,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23,-0.24
476,0.7209,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23,-0.23
477,23.0957,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2,-0.23
478,74.6342,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13,-0.2
479,216.6507,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09,-0.13
480,157.8831,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11,-0.09
481,12.125,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15,-0.11
482,22.2096,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23,-0.15
483,80.2338,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26,-0.23
484,50.7024,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31,-0.26
485,23.2126,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32,-0.31
486,2.6414,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34,-0.32
487,0.8697,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26,-0.34
488,2.5931,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15,-0.26
489,2.8267,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07,-0.15
490,207.2051,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08,-0.07
491,99.2607,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07,-0.08
492,59.1451,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14,-0.07
493,51.3038,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16,-0.14
494,284.89599999999996,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16,-0.16
495,42.7591,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03,-0.16
496,28.2092,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07,-0.03
497,19.1619,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17,0.07
498,0.1676,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13,0.17
499,11.2233,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07,0.13
