,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
60,209.2828,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001,1.146,0.775,1.1840000000000002,0.298,-0.43799999999999994
61,12.7139,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001,1.146,0.775,1.1840000000000002,0.298
62,101.0221,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001,1.146,0.775,1.1840000000000002
63,100.8812,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001,1.146,0.775
64,76.876,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001,1.146
65,33.2783,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826,1.9180000000000001
66,0.894,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002,0.826
67,11.7729,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231,0.14800000000000002
68,1.0001,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001,0.231
69,35.3441,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05,-0.009000000000000001
70,123.8429,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373,0.05
71,41.5006,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258,-0.373
72,203.7425,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778,0.258
73,129.8573,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3,0.778
74,149.9043,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784,0.3
75,89.4119,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679,0.784
76,4.5102,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999,1.679
77,34.1361,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618,1.5919999999999999
78,1.0386,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999,1.618
79,13.5347,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126,1.3659999999999999
80,5.4085,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001,1.126
81,11.2599,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744,0.9990000000000001
82,131.6273,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999,1.744
83,168.2878,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423,1.7469999999999999
84,91.6365,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701,1.423
85,49.253,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294,0.701
86,33.6671,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105,1.294
87,110.175,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99,1.105
88,13.5567,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519,0.99
89,6.3439,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049,0.519
90,4.1732,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452,0.049
91,0.0377,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243,0.452
92,20.2526,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001,0.243
93,18.1933,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44,0.6970000000000001
94,114.4645,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685,0.44
95,480.1264,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293,0.685
96,297.1558,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003,0.293
97,161.4874,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628,0.35100000000000003
98,13.727,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163,-0.628
99,52.9378,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166,0.163
100,69.5543,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353,0.166
101,11.1526,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292,0.353
102,6.521,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626,-0.292
103,0.8737,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284,-0.626
104,16.1379,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3,-0.284
105,103.6128,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021,-0.3
106,4.0219,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785,-0.021
107,25.0445,-0.23600000000000002,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893,0.785
108,124.4163,-0.133,-0.23600000000000002,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603,0.893
109,174.1863,-0.6890000000000001,-0.133,-0.23600000000000002,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735,0.603
110,117.5632,-0.943,-0.6890000000000001,-0.133,-0.23600000000000002,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035,0.735
111,68.1829,-0.38,-0.943,-0.6890000000000001,-0.133,-0.23600000000000002,-0.11699999999999999,-0.6859999999999999,-0.115,-0.316,-0.621,0.006999999999999999,0.605,0.505,1.206,1.4380000000000002,1.1440000000000001,1.4809999999999999,1.197,1.031,1.385,1.558,0.875,1.035
