,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
43,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046,234.9162,54.7504,63.985,6.1449,3.7388
44,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046,234.9162,54.7504,63.985,6.1449
45,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046,234.9162,54.7504,63.985
46,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046,234.9162,54.7504
47,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046,234.9162
48,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445,125.7046
49,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856,116.1445
50,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573,58.7856
51,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126,36.2573
52,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856,17.4126
53,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364,0.5856
54,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535,2.4364
55,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081,17.6535
56,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526,153.6081
57,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834,196.1526
58,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752,201.9834
59,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515,170.0752
60,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925,111.5515
61,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122,49.3925
62,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626,49.3122
63,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826,56.8626
64,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207,1.7826
65,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254,0.0207
66,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262,5.0254
67,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665,2.0262
68,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998,91.9665
69,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197,153.10299999999998
70,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602,279.7197
71,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461,279.7602
72,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097,135.3461
73,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575,147.097
74,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653,35.5575
75,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004,29.6653
76,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392,40.971000000000004
77,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515,12.0392
78,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835,0.7515
79,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763,12.835
80,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533,6.9763
81,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277,70.4533
82,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828,310.8277
83,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139,209.2828
84,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221,12.7139
85,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812,101.0221
86,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876,100.8812
87,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783,76.876
88,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894,33.2783
89,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729,0.894
90,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001,11.7729
91,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441,1.0001
92,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429,35.3441
93,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006,123.8429
94,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425,41.5006
95,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573,203.7425
96,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043,129.8573
97,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119,149.9043
98,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102,89.4119
99,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361,4.5102
100,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386,34.1361
101,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347,1.0386
102,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085,13.5347
103,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599,5.4085
104,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273,11.2599
105,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878,131.6273
106,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365,168.2878
107,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253,91.6365
108,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671,49.253
109,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175,33.6671
110,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567,110.175
111,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439,13.5567
112,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732,6.3439
113,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377,4.1732
114,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526,0.0377
115,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933,20.2526
116,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645,18.1933
117,114.8889,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264,114.4645
118,63.3778,114.8889,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558,480.1264
119,147.785,63.3778,114.8889,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874,297.1558
120,178.9221,147.785,63.3778,114.8889,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727,161.4874
121,332.1413,178.9221,147.785,63.3778,114.8889,55.7911,0.0422,0.4233,4.7854,110.8823,68.1829,117.5632,174.1863,124.4163,25.0445,4.0219,103.6128,16.1379,0.8737,6.521,11.1526,69.5543,52.9378,13.727
