,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
315,67.0149,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278
316,5.7512,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001
317,6.9696,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998
318,15.0529,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633
319,5.8558,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636
320,0.024,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359
321,47.646,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25
322,44.8002,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2
323,115.1569,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303
324,56.6864,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273
325,252.9678,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003
326,218.5948,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003
327,77.8658,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996
328,9.3918,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999
329,11.5271,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96
330,8.6513,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282
331,19.0142,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999
332,4.6138,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726,1.5530000000000002
333,116.9577,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595,0.726
334,44.0783,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56,0.595
335,40.0273,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932,0.56
336,16.9311,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001,5.932
337,94.7294,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997,-1.7690000000000001
338,43.6624,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003,3.4139999999999997
339,52.5724,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209,2.2230000000000003
340,2.4986,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3,0.209
341,7.2717,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759,0.3
342,4.5835,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324,0.759
343,26.8467,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549,-0.324
344,27.0757,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337,2.549
345,9.4216,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283,1.337
346,28.9978,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746,4.283
347,13.0878,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001,4.746
348,64.8525,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405,-0.6920000000000001
349,52.3633,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509,-0.405
350,57.4454,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001,3.509
351,12.3589,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392,0.8640000000000001
352,75.4235,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624,1.392
353,11.9646,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053,0.624
354,3.62,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615,3.053
355,7.3128,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151,2.615
356,46.6696,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264,2.151
357,14.1276,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765,3.264
358,90.8948,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938,4.765
359,207.5311,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33,5.938
360,336.5265,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956,2.33
361,157.5473,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774,4.956
362,177.2895,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244,-1.774
363,147.9583,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622,0.244
364,20.1741,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251,-0.622
365,8.3685,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653,-1.251
366,3.138,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777,-0.653
367,6.2860000000000005,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778,-1.777
368,42.2072,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032,0.778
369,0.4583,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625,0.032
370,65.5518,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306,0.625
371,37.5814,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662,0.306
372,168.1827,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331,4.662
373,207.2732,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001,4.331
374,106.421,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105,0.7040000000000001
375,65.0694,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002,-1.105
376,38.8513,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129,0.20600000000000002
377,2.4303,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197,1.129
378,4.2719,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923,-2.197
379,14.9492,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706,-1.923
380,6.5709,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418,-0.706
381,120.1757,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57,0.418
382,110.2708,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001,-6.57
383,161.8575,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265,-7.837000000000001
384,218.8141,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78,-6.265
385,257.3361,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177,-5.78
386,78.3616,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002,-2.177
387,57.5887,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891,3.1510000000000002
388,39.7011,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997,2.891
389,21.9705,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419,2.0469999999999997
390,6.608,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318,1.419
391,1.6826,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83,1.318
392,10.0995,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001,0.83
393,28.3012,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565,0.9890000000000001
394,27.2978,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011,1.565
395,125.1661,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203,-3.011
396,186.2151,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035,0.203
397,74.8991,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973,-2.035
398,133.9928,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271,-0.973
399,41.0443,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218,-0.271
400,44.9838,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333,2.218
401,3.7659,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179,-2.333
402,0.7084,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069,-1.179
403,0.1236,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997,-1.069
404,26.478,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94,-3.0669999999999997
405,123.5185,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003,-1.94
406,317.4125,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001,-3.9210000000000003
407,228.8572,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808,-5.111000000000001
408,146.2773,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919,-8.808
409,118.1817,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999,1.919
410,202.7401,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384,-0.8109999999999999
411,139.7013,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308,0.384
412,7.1761,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727,1.308
413,31.7973,-0.294,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748,-0.727
414,7.4931,-3.193,-0.294,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227,-0.748
415,3.966,-0.65,-3.193,-0.294,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999,-1.227
416,45.5028,-0.735,-0.65,-3.193,-0.294,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997,0.11199999999999999
417,127.9181,-1.199,-0.735,-0.65,-3.193,-0.294,-2.286,-4.487,-0.7559999999999999,1.537,-1.2409999999999999,-2.93,-0.9309999999999999,1.382,-0.833,1.091,0.8740000000000001,0.728,1.3419999999999999,-2.467,-0.531,-5.093,-1.494,2.1719999999999997
