,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
522,6.6198,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27
523,5.5326,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24
524,2.4005,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22
525,47.5711,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16
526,48.4293,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05
527,85.4839,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14
528,58.0858,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21
529,204.62900000000002,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28
530,101.6506,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29
531,46.2556,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29
532,5.537000000000001,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31
533,43.3009,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33
534,4.3705,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38
535,2.3491,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39
536,1.0564,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35
537,92.5366,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41,0.4
538,23.2065,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41,0.41
539,254.4192,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26,0.41
540,305.7524,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22,0.26
541,200.6156,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26,0.22
542,114.554,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45,0.26
543,71.8802,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64,0.45
544,70.844,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73,0.64
545,45.5175,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64,0.73
546,0.8464,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62,0.64
547,10.2942,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79,0.62
548,2.2927,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21,0.79
549,52.4281,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53,1.21
550,58.8768,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71,1.53
551,108.6641,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63,1.71
552,70.7597,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48,1.63
553,147.5544,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29,1.48
554,30.2361,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06,1.29
555,49.8674,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73,1.06
556,56.9764,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37,0.73
557,5.7399,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09,0.37
558,0.8434,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13,0.09
559,0.0324,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25,-0.13
560,8.1898,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28,-0.25
561,17.0868,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13,-0.28
562,161.3723,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09,-0.13
563,133.2699,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3,0.09
564,502.7952,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5,0.3
565,35.82,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67,0.5
566,393.7794,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7,0.67
567,130.2607,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57,0.7
568,80.1823,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32,0.57
569,53.0749,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25,0.32
570,5.2602,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15,0.25
571,0.0402,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1,0.15
572,0.2223,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04,0.1
573,1.8459,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06,0.04
574,11.1523,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06,0.06
575,258.4445,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07,0.06
576,218.3261,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17,0.07
577,240.6167,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31,0.17
578,96.8592,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42,0.31
579,104.2151,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41,0.42
580,122.6934,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44,0.41
581,9.6078,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43,0.44
582,5.7882,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55,0.43
583,1.6925,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74,0.55
584,13.1822,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01,0.74
585,51.7283,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09,1.01
586,113.8749,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96,1.09
587,394.5529,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72,0.96
588,323.1494,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53,0.72
589,20.3462,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3,0.53
590,48.4255,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14,0.3
591,43.8239,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03,0.14
592,18.7444,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24,-0.03
593,35.1761,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54,-0.24
594,5.9813,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81,-0.54
595,14.234000000000002,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97,-0.81
596,20.1507,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0,-0.97
597,56.1535,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98,-1.0
598,176.1168,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9,-0.98
599,89.9233,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75,-0.9
600,312.8697,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59,-0.75
601,389.8763,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39,-0.59
602,133.4759,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31,-0.39
603,89.5688,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3,-0.31
604,157.9873,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27,-0.3
605,42.9524,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32,-0.27
606,5.9206,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35,-0.32
607,0.6273,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4,-0.35
608,24.8949,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45,-0.4
609,33.6494,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49,-0.45
610,212.72400000000002,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5,-0.49
611,71.3998,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36,-0.5
612,128.1039,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1,-0.36
613,235.2925,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28,-0.1
614,93.0306,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75,0.28
615,53.7623,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22,0.75
616,12.73,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6,1.22
617,15.0497,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9,1.6
618,1.0741,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14,1.9
619,9.8281,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33,2.14
620,0.8532,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4,2.33
621,41.0822,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39,2.4
622,104.428,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24,2.39
623,26.3306,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93,2.24
624,229.7074,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44,1.93
625,285.0769,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99,1.44
626,76.7998,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45,0.99
627,71.3979,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13,0.45
628,47.351000000000006,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78,-0.13
629,13.3649,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12,-0.78
630,3.8283,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31,-1.12
631,1.0868,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35,-1.31
632,23.7084,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48,-1.35
633,92.3418,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57,-1.48
634,38.6754,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55,-1.57
635,38.4034,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3,-1.55
636,109.8254,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07,-1.3
637,151.3634,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98,-1.07
638,75.3828,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02,-0.98
639,64.3933,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04,-1.02
640,2.3306,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1,-1.04
641,13.3809,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11,-1.1
642,2.0887,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16,-1.11
643,0.2629,-0.08,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26,-1.16
644,17.9294,-0.13,-0.08,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46,-1.26
645,32.965,-0.19,-0.13,-0.08,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65,-1.46
646,181.1309,-0.29,-0.19,-0.13,-0.08,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66,-1.65
647,244.4552,-0.35,-0.29,-0.19,-0.13,-0.08,-0.12,-0.25,-0.34,-0.44,-0.52,-0.68,-0.74,-0.75,-0.63,-0.55,-0.51,-0.55,-0.64,-0.71,-0.81,-1.07,-1.41,-1.66
