,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
502,53.42100000000001,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65,0.76
503,1.5597,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45,0.65
504,147.5894,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14,0.45
505,86.3132,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36,0.14
506,58.3611,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62,-0.36
507,28.5986,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88,-0.62
508,120.6912,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94,-0.88
509,6.4874,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77,-0.94
510,3.9692,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92,-0.77
511,12.2325,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64,-0.92
512,11.3652,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73,-1.64
513,21.9235,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77,-1.73
514,28.5636,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72,-1.77
515,34.1418,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53,-1.72
516,20.8213,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16,-1.53
517,74.4249,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01,-1.16
518,323.9933,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79,-1.01
519,41.1944,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92,-0.79
520,48.2672,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85,-0.92
521,19.7425,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77,-0.85
522,6.6198,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5,-0.77
523,5.5326,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45,-0.5
524,2.4005,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54,-0.45
525,47.5711,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12,-0.54
526,48.4293,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16,-0.12
527,85.4839,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38,0.16
528,58.0858,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31,0.38
529,204.62900000000002,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12,0.31
530,101.6506,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06,0.12
531,46.2556,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05,-0.06
532,5.537000000000001,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02,-0.05
533,43.3009,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13,0.02
534,4.3705,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22,0.13
535,2.3491,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39,0.22
536,1.0564,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5,0.39
537,92.5366,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65,0.5
538,23.2065,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58,0.65
539,254.4192,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54,0.58
540,305.7524,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34,0.54
541,200.6156,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34,0.34
542,114.554,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46,0.34
543,71.8802,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38,0.46
544,70.844,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45,0.38
545,45.5175,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47,0.45
546,0.8464,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33,0.47
547,10.2942,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7,0.33
548,2.2927,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69,0.7
549,52.4281,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81,0.69
550,58.8768,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62,0.81
551,108.6641,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89,0.62
552,70.7597,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64,0.89
553,147.5544,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46,0.64
554,30.2361,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31,0.46
555,49.8674,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27,0.31
556,56.9764,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31,0.27
557,5.7399,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14,0.31
558,0.8434,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1,0.14
559,0.0324,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0,0.1
560,8.1898,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01,-0.0
561,17.0868,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07,-0.01
562,161.3723,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22,0.07
563,133.2699,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1,0.22
564,502.7952,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05,0.1
565,35.82,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04,0.05
566,393.7794,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07,0.04
567,130.2607,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04,0.07
568,80.1823,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07,0.04
569,53.0749,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13,0.07
570,5.2602,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3,0.13
571,0.0402,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02,0.3
572,0.2223,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09,0.02
573,1.8459,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18,0.09
574,11.1523,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11,0.18
575,258.4445,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06,0.11
576,218.3261,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05,-0.06
577,240.6167,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11,0.05
578,96.8592,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23,0.11
579,104.2151,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26,0.23
580,122.6934,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5,0.26
581,9.6078,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71,0.5
582,5.7882,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54,0.71
583,1.6925,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69,0.54
584,13.1822,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75,0.69
585,51.7283,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92,0.75
586,113.8749,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72,0.92
587,394.5529,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71,0.72
588,323.1494,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71,0.71
589,20.3462,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52,0.71
590,48.4255,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39,0.52
591,43.8239,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21,0.39
592,18.7444,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03,0.21
593,35.1761,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14,0.03
594,5.9813,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35,-0.14
595,14.234000000000002,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45,-0.35
596,20.1507,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59,-0.45
597,56.1535,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5,-0.59
598,176.1168,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47,-0.5
599,89.9233,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52,-0.47
600,312.8697,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4,-0.52
601,389.8763,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46,-0.4
602,133.4759,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45,-0.46
603,89.5688,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48,-0.45
604,157.9873,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45,-0.48
605,42.9524,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32,-0.45
606,5.9206,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37,-0.32
607,0.6273,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31,-0.37
608,24.8949,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23,-0.31
609,33.6494,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19,-0.23
610,212.72400000000002,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01,-0.19
611,71.3998,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19,0.01
612,128.1039,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24,0.19
613,235.2925,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59,0.24
614,93.0306,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53,0.59
615,53.7623,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26,0.53
616,12.73,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47,0.26
617,15.0497,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5,0.47
618,1.0741,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68,0.5
619,9.8281,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58,0.68
620,0.8532,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69,0.58
621,41.0822,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57,0.69
622,104.428,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64,0.57
623,26.3306,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59,0.64
624,229.7074,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3,0.59
625,285.0769,-1.33,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07,0.3
626,76.7998,-1.47,-1.33,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26,-0.07
627,71.3979,-1.43,-1.47,-1.33,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71,-0.26
628,47.351000000000006,-1.43,-1.43,-1.47,-1.33,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78,-0.71
629,13.3649,-1.29,-1.43,-1.43,-1.47,-1.33,-1.36,-1.27,-0.97,-0.97,-1.1,-1.14,-1.01,-1.03,-1.21,-1.35,-1.64,-1.68,-1.48,-1.45,-1.34,-1.02,-1.02,-0.78
