,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
19,5.0049,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047,0.45399999999999996,,,,
20,3.7388,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047,0.45399999999999996,,,
21,6.1449,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047,0.45399999999999996,,
22,63.985,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047,0.45399999999999996,
23,54.7504,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047,0.45399999999999996
24,234.9162,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135,0.047
25,125.7046,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469,-0.135
26,116.1445,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95,-0.469
27,58.7856,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004,-0.95
28,36.2573,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109,-1.004
29,17.4126,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91,-1.109
30,0.5856,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415,-0.91
31,2.4364,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312,-0.415
32,17.6535,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354,-0.312
33,153.6081,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304,-0.354
34,196.1526,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002,-0.304
35,201.9834,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049,0.018000000000000002
36,170.0752,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251,0.049
37,111.5515,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556,0.251
38,49.3925,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44,0.556
39,49.3122,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13,0.44
40,56.8626,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998,-0.13
41,1.7826,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457,-0.23199999999999998
42,0.0207,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498,-0.457
43,5.0254,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087,-0.498
44,2.0262,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001,-0.087
45,91.9665,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003,0.11900000000000001
46,153.10299999999998,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624,0.28300000000000003
47,279.7197,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445,0.624
48,279.7602,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382,0.445
49,135.3461,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311,0.382
50,147.097,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124,0.311
51,35.5575,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213,0.124
52,29.6653,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293,0.213
53,40.971000000000004,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316,0.293
54,12.0392,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564,0.316
55,0.7515,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69,0.564
56,12.835,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993,0.69
57,6.9763,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239,0.993
58,70.4533,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315,1.239
59,310.8277,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999,1.315
60,209.2828,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59,1.4609999999999999
61,12.7139,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999,1.59
62,101.0221,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615,1.4569999999999999
63,100.8812,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998,1.615
64,76.876,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521,1.6269999999999998
65,33.2783,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493,1.521
66,0.894,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255,1.493
67,11.7729,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799,1.255
68,1.0001,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005,0.799
69,35.3441,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294,0.49200000000000005
70,123.8429,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168,0.294
71,41.5006,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293,0.168
72,203.7425,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368,-0.293
73,129.8573,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374,-0.368
74,149.9043,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001,-0.374
75,89.4119,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718,-0.5670000000000001
76,4.5102,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001,-0.718
77,34.1361,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703,-0.7020000000000001
78,1.0386,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001,-0.703
79,13.5347,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449,-0.7040000000000001
80,5.4085,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001,-0.449
81,11.2599,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998,-0.5660000000000001
82,131.6273,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003,-0.16699999999999998
83,168.2878,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15,-0.027000000000000003
84,91.6365,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325,0.15
85,49.253,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55,0.325
86,33.6671,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428,0.55
87,110.175,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532,0.428
88,13.5567,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409,0.532
89,6.3439,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196,0.409
90,4.1732,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12,0.196
91,0.0377,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128,0.12
92,20.2526,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426,0.128
93,18.1933,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537,-0.426
94,114.4645,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655,-0.537
95,480.1264,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25,-0.655
96,297.1558,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788,-1.25
97,161.4874,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702,-1.788
98,13.727,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839,-1.702
99,52.9378,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8,-1.839
100,69.5543,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338,-1.8
101,11.1526,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982,-1.338
102,6.521,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607,-0.982
103,0.8737,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997,-0.607
104,16.1379,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997,-0.46399999999999997
105,103.6128,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081,-0.18899999999999997
106,4.0219,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316,0.081
107,25.0445,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489,0.316
108,124.4163,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619,0.489
109,174.1863,0.09,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358,0.619
110,117.5632,0.26,0.09,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997,0.358
111,68.1829,0.6509999999999999,0.26,0.09,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319,0.39899999999999997
112,110.8823,1.41,0.6509999999999999,0.26,0.09,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045,0.319
113,4.7854,1.734,1.41,0.6509999999999999,0.26,0.09,-0.111,-0.035,0.341,0.6609999999999999,0.767,0.7070000000000001,0.723,0.983,0.993,0.977,1.119,1.092,0.84,0.545,0.41100000000000003,0.34600000000000003,0.147,0.045
