,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
22,63.985,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57,-6.7,-7.31,-5.78,-4.44,
23,54.7504,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57,-6.7,-7.31,-5.78,-4.44
24,234.9162,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57,-6.7,-7.31,-5.78
25,125.7046,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57,-6.7,-7.31
26,116.1445,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57,-6.7
27,58.7856,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73,-5.57
28,36.2573,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51,-4.73
29,17.4126,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22,-5.51
30,0.5856,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24,-7.22
31,2.4364,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07,-7.24
32,17.6535,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28,-6.07
33,153.6081,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18,-6.28
34,196.1526,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77,-8.18
35,201.9834,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8,-9.77
36,170.0752,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72,-11.8
37,111.5515,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69,-11.72
38,49.3925,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34,-10.69
39,49.3122,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43,-9.34
40,56.8626,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07,-9.43
41,1.7826,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08,-9.07
42,0.0207,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32,-9.08
43,5.0254,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01,-8.32
44,2.0262,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43,-7.01
45,91.9665,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24,-6.43
46,153.10299999999998,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99,-7.24
47,279.7197,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37,-8.99
48,279.7602,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63,-11.37
49,135.3461,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19,-10.63
50,147.097,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09,-8.19
51,35.5575,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61,-6.09
52,29.6653,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11,-6.61
53,40.971000000000004,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51,-7.11
54,12.0392,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82,-6.51
55,0.7515,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39,-3.82
56,12.835,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18,-2.39
57,6.9763,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31,-2.18
58,70.4533,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01,-3.31
59,310.8277,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32,-6.01
60,209.2828,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93,-5.32
61,12.7139,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91,-1.93
62,101.0221,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26,0.91
63,100.8812,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3,2.26
64,76.876,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7,-0.3
65,33.2783,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31,-2.7
66,0.894,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92,-5.31
67,11.7729,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59,-5.92
68,1.0001,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65,-4.59
69,35.3441,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98,-3.65
70,123.8429,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8,-3.98
71,41.5006,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71,-6.8
72,203.7425,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99,-7.71
73,129.8573,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68,-6.99
74,149.9043,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76,-5.68
75,89.4119,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0,-4.76
76,4.5102,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6,-6.0
77,34.1361,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15,-7.6
78,1.0386,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73,-8.15
79,13.5347,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96,-5.73
80,5.4085,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51,-2.96
81,11.2599,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65,-0.51
82,131.6273,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94,-1.65
83,168.2878,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68,-2.94
84,91.6365,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22,-2.68
85,49.253,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3,-1.22
86,33.6671,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69,1.3
87,110.175,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86,2.69
88,13.5567,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1,1.86
89,6.3439,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21,0.1
90,4.1732,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28,-1.21
91,0.0377,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39,-1.28
92,20.2526,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59,-0.39
93,18.1933,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18,-0.59
94,114.4645,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05,-2.18
95,480.1264,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88,-5.05
96,297.1558,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98,-6.88
97,161.4874,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01,-7.98
98,13.727,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38,-9.01
99,52.9378,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72,-11.38
100,69.5543,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4,-12.72
101,11.1526,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53,-13.4
102,6.521,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83,-14.53
103,0.8737,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35,-12.83
104,16.1379,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99,-10.35
105,103.6128,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56,-9.99
106,4.0219,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82,-9.56
107,25.0445,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71,-5.82
108,124.4163,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37,-1.71
109,174.1863,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4,1.37
110,117.5632,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58,4.4
111,68.1829,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73,6.58
112,110.8823,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99,6.73
113,4.7854,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2,5.99
114,0.4233,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16,7.2
115,0.0422,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02,8.16
116,55.7911,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63,9.02
117,114.8889,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82,7.63
118,63.3778,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01,3.82
119,147.785,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23,-1.01
120,178.9221,7.35,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01,-3.23
121,332.1413,5.25,7.35,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01,-2.01
122,201.5729,4.1,5.25,7.35,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16,-2.01
123,127.1508,4.27,4.1,5.25,7.35,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02,-6.16
124,38.7903,1.98,4.27,4.1,5.25,7.35,10.11,10.46,8.36,6.3,4.05,3.21,1.8,-2.01,-6.68,-11.89,-13.05,-15.02,-16.96,-14.9,-14.67,-15.17,-13.04,-11.02
