,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
479,216.6507,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999
480,157.8831,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999
481,12.125,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581
482,22.2096,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811
483,80.2338,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204
484,50.7024,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274
485,23.2126,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002
486,2.6414,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001
487,0.8697,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135
488,2.5931,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767
489,2.8267,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998
490,207.2051,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845
491,99.2607,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243
492,59.1451,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648
493,51.3038,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377
494,284.89599999999996,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767
495,42.7591,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975
496,28.2092,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963,1.30243
497,19.1619,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478,2.21963
498,0.1676,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081,0.76478
499,11.2233,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438,1.73081
500,63.9411,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182,0.80438
501,109.3417,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941,0.31182
502,53.42100000000001,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456,0.33941
503,1.5597,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001,0.04456
504,147.5894,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001,0.06427000000000001
505,86.3132,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703,-0.8340000000000001
506,58.3611,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966,0.49703
507,28.5986,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217,-0.81966
508,120.6912,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217,-0.74217
509,6.4874,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153,-0.58217
510,3.9692,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459,-1.22153
511,12.2325,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863,-1.19459
512,11.3652,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008,-1.09863
513,21.9235,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001,-1.85008
514,28.5636,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999,-0.8733700000000001
515,34.1418,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944,-0.7832899999999999
516,20.8213,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765,-0.86944
517,74.4249,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488,-0.765
518,323.9933,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001,-0.65488
519,41.1944,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997,-0.7207600000000001
520,48.2672,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214,-0.00997
521,19.7425,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784,-0.2214
522,6.6198,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471,-0.77784
523,5.5326,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657,0.00471
524,2.4005,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002,-0.70657
525,47.5711,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851,-0.24894000000000002
526,48.4293,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999,0.25851
527,85.4839,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115,0.09333999999999999
528,58.0858,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999,0.98115
529,204.62900000000002,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003,0.7408899999999999
530,101.6506,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294,0.48188000000000003
531,46.2556,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001,0.17294
532,5.537000000000001,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084,-0.5372600000000001
533,43.3009,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216,0.3084
534,4.3705,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395,0.36216
535,2.3491,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341,-0.0395
536,1.0564,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412,-0.16341
537,92.5366,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101,0.28412
538,23.2065,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165,0.72101
539,254.4192,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999,-0.0165
540,305.7524,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531,-0.07318999999999999
541,200.6156,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279,0.62531
542,114.554,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713,-0.0279
543,71.8802,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746,0.77713
544,70.844,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845,1.2746
545,45.5175,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747,0.83845
546,0.8464,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001,0.95747
547,10.2942,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999,0.9052100000000001
548,2.2927,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998,0.7026399999999999
549,52.4281,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275,1.5234299999999998
550,58.8768,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302,0.59275
551,108.6641,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374,2.36302
552,70.7597,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003,1.62374
553,147.5544,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474,2.5723700000000003
554,30.2361,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999,1.66474
555,49.8674,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234,1.7164599999999999
556,56.9764,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925,0.84234
557,5.7399,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165,0.03925
558,0.8434,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427,-0.11165
559,0.0324,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001,0.43427
560,8.1898,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999,-0.9098200000000001
561,17.0868,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003,0.6240399999999999
562,161.3723,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607,0.35649000000000003
563,133.2699,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999,0.16607
564,502.7952,1.14523,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548,0.7083699999999999
565,35.82,0.34518000000000004,1.14523,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938,0.70548
566,393.7794,-0.09856000000000001,0.34518000000000004,1.14523,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693,1.33938
567,130.2607,-0.51966,-0.09856000000000001,0.34518000000000004,1.14523,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234,1.11693
568,80.1823,0.38868,-0.51966,-0.09856000000000001,0.34518000000000004,1.14523,0.8474200000000001,1.2788,1.27871,0.7069,1.02119,0.5979800000000001,0.16057000000000002,0.26879000000000003,-0.81079,-0.13718,0.12552,0.15359,0.17294,0.77563,0.155,0.57853,0.20988,0.73234
